normalized_path,candidate_count,content_identical,suggested_effective_source,decision_basis,candidates_json
scripts/hotelmap.int,2,,,manual_review_required,"[{""internal_path"":""SCRIPTS/HOTELMAP.INT"",""resource_id"":""sha256:5de9d725e87ca9b839503dbe9a676153d719920943f65eaba4b6a83fe92cfb0f"",""sha256"":null,""size"":3864,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""SCRIPTS/HOTELMAP.INT"",""resource_id"":""sha256:75c7c1370d7218c11a07d5fdaa4e4139e36b26db388ddb04a5629d4c10b1276f"",""sha256"":null,""size"":3864,""source_kind"":""loose"",""source_name"":""DATA""}]"
scripts/hubdwntn.int,2,,,manual_review_required,"[{""internal_path"":""SCRIPTS/HUBDWNTN.INT"",""resource_id"":""sha256:7468a7a2a70c27215b5a4a1db94d6a6e79f756003fb540a4ca7934fe6b14f0d5"",""sha256"":null,""size"":3380,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""SCRIPTS/HUBDWNTN.INT"",""resource_id"":""sha256:4b3db53ce54bf93f5a667ee11a07e59e065b523499f79f687e89db113e3d8506"",""sha256"":null,""size"":3380,""source_kind"":""loose"",""source_name"":""DATA""}]"
scripts/inblade.int,2,,,manual_review_required,"[{""internal_path"":""SCRIPTS/INBLADE.INT"",""resource_id"":""sha256:60bfd11a6f6ad37973872a18cc0a471531caf2cdc4a9a28a3526134ffb0bf41c"",""sha256"":null,""size"":4312,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""SCRIPTS/inblade.int"",""resource_id"":""sha256:39ee56b32b16a315e541280a25dd0461c7fe962b3cd0fdcb32b54f17b563c5cd"",""sha256"":null,""size"":4312,""source_kind"":""loose"",""source_name"":""DATA""}]"
scripts/junkcas.int,2,,,manual_review_required,"[{""internal_path"":""SCRIPTS/JUNKCAS.INT"",""resource_id"":""sha256:09540ae6015b0b5fdcaa914f658b3ff50c3ff4486037da0eb1cbdd32d28cc623"",""sha256"":null,""size"":6502,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""SCRIPTS/JUNKCAS.INT"",""resource_id"":""sha256:7ee632d22bcf4c2169e5c2bc88f9d48e4d1cbab92de2c8ebd1a25f73cfcf89e4"",""sha256"":null,""size"":6502,""source_kind"":""loose"",""source_name"":""DATA""}]"
scripts/junkent.int,2,,,manual_review_required,"[{""internal_path"":""SCRIPTS/JUNKENT.INT"",""resource_id"":""sha256:721d3092d5f77617821211eb0aa5a3dba5207b742ff73888780735492f3eebcc"",""sha256"":null,""size"":3336,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""SCRIPTS/JUNKENT.INT"",""resource_id"":""sha256:3e17fc14ceed4d88bfc6f042a2a5886993825f1d0a2bd15c9116a520bbf1697c"",""sha256"":null,""size"":3336,""source_kind"":""loose"",""source_name"":""DATA""}]"
scripts/killian.int,2,,,manual_review_required,"[{""internal_path"":""SCRIPTS/KILLIAN.INT"",""resource_id"":""sha256:d5545634db03f4aa2574d44402d6f6c8ef96257ecce0fe6d4e250bc55a11a13c"",""sha256"":null,""size"":22930,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""SCRIPTS/KILLIAN.INT"",""resource_id"":""sha256:022167d832bb13064a5024a2be867ce73c7fceda90497e6ebeaa2411c9f88d32"",""sha256"":null,""size"":22916,""source_kind"":""loose"",""source_name"":""DATA""}]"
scripts/laripper.int,2,,,manual_review_required,"[{""internal_path"":""SCRIPTS/LARIPPER.INT"",""resource_id"":""sha256:c2ccf55ac8116d59470517c91832956311bca758426b0351d15e8bdaed45d8ef"",""sha256"":null,""size"":3864,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""SCRIPTS/LARIPPER.INT"",""resource_id"":""sha256:893e41f845f80c2dab6683c6631a7f1e91fb3c369314dcab3ebe42b46e0261f9"",""sha256"":null,""size"":3864,""source_kind"":""loose"",""source_name"":""DATA""}]"
scripts/lars.int,2,,,manual_review_required,"[{""internal_path"":""SCRIPTS/LARS.INT"",""resource_id"":""sha256:92b9dca66d735cc5c4533ff40d8cae24c3b64bbb4b780616850062b7a23c348a"",""sha256"":null,""size"":9778,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""SCRIPTS/LARS.INT"",""resource_id"":""sha256:5484bfe1e7f58db3fd4a7795385e4122db1321942f9bdbe1893cf536e643f6c1"",""sha256"":null,""size"":9778,""source_kind"":""loose"",""source_name"":""DATA""}]"
scripts/master1.int,2,,,manual_review_required,"[{""internal_path"":""SCRIPTS/MASTER1.INT"",""resource_id"":""sha256:69a4ff1d542aab92c00f271d4707a84f3853759df32ceacc1bda9f305ba9bd4b"",""sha256"":null,""size"":3504,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""SCRIPTS/MASTER1.INT"",""resource_id"":""sha256:c9abf65bca1f2a5023947b3a68081fc455791f912d0c9f4a4eeeeedb151dcabd"",""sha256"":null,""size"":3504,""source_kind"":""loose"",""source_name"":""DATA""}]"
scripts/master2.int,2,,,manual_review_required,"[{""internal_path"":""SCRIPTS/MASTER2.INT"",""resource_id"":""sha256:33925fd673ab624f172f839b5b80a4c80057d458ece823aa76434af2137f76df"",""sha256"":null,""size"":4974,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""SCRIPTS/MASTER2.INT"",""resource_id"":""sha256:d5d144f490c7dedf8a55c399917d7607077b75aaebf73163b9e2d324de3cb5de"",""sha256"":null,""size"":4974,""source_kind"":""loose"",""source_name"":""DATA""}]"
scripts/morph.int,2,,,manual_review_required,"[{""internal_path"":""SCRIPTS/MORPH.INT"",""resource_id"":""sha256:7c2cac9a244678db29310258983612021a77a491ee238dc3f574cf6348b28b61"",""sha256"":null,""size"":14846,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""SCRIPTS/MORPH.INT"",""resource_id"":""sha256:e7e62a4c2a3b79afc0d025d669a85cf57b88070577fda717d2172ab036a15bd7"",""sha256"":null,""size"":14846,""source_kind"":""loose"",""source_name"":""DATA""}]"
scripts/mstmerch.int,2,,,manual_review_required,"[{""internal_path"":""SCRIPTS/MSTMERCH.INT"",""resource_id"":""sha256:387dbb31a8d2abc136b3e16c522166e867871d6c62b77c9d9ecbec0c3680007c"",""sha256"":null,""size"":7906,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""SCRIPTS/MSTMERCH.INT"",""resource_id"":""sha256:1188cb63cad79072a00e83ac0c1162c4d3edde1ab61e2be9497836ad28b36cbb"",""sha256"":null,""size"":7906,""source_kind"":""loose"",""source_name"":""DATA""}]"
scripts/nh2opump.int,2,,,manual_review_required,"[{""internal_path"":""SCRIPTS/NH2OPUMP.INT"",""resource_id"":""sha256:d7be77f2bbfa5a85280681877f86fdaed1777c19cb18d90e6c1c0b68edad50f3"",""sha256"":null,""size"":1400,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""SCRIPTS/NH2OPUMP.INT"",""resource_id"":""sha256:4640da27fc53ec0912939ecad6147fe4e66c0cd6f3431cffa66c2f168e38dc8a"",""sha256"":null,""size"":1400,""source_kind"":""loose"",""source_name"":""DATA""}]"
scripts/raidmap.int,2,,,manual_review_required,"[{""internal_path"":""SCRIPTS/RAIDMAP.INT"",""resource_id"":""sha256:e0adb7cdd72c867790889f6e6497cce0c5bab1a166aef7b9c993709c7a94bb56"",""sha256"":null,""size"":3626,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""SCRIPTS/RAIDMAP.INT"",""resource_id"":""sha256:ea24d7880f1a0bfbdab566c911c480dfffd1db84fcc201576bd67cea6f1c14b4"",""sha256"":null,""size"":3626,""source_kind"":""loose"",""source_name"":""DATA""}]"
scripts/razor.int,2,,,manual_review_required,"[{""internal_path"":""SCRIPTS/RAZOR.INT"",""resource_id"":""sha256:c044e58a1c9be8933d45c61fd9a23cc751bea6d8ca71afaddf0bd5fb1ef3cc3f"",""sha256"":null,""size"":11686,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""SCRIPTS/RAZOR.INT"",""resource_id"":""sha256:86a912276ad1fc645f154c57d3072448820e42c3d77d3f220873eb28ea8de836"",""sha256"":null,""size"":11686,""source_kind"":""loose"",""source_name"":""DATA""}]"
scripts/rhomdoor.int,2,,,manual_review_required,"[{""internal_path"":""SCRIPTS/RHOMDOOR.INT"",""resource_id"":""sha256:a6c13fe388007beb1c2717606125d5920470af082a802805fe4f97471977fef1"",""sha256"":null,""size"":1428,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""SCRIPTS/RHOMDOOR.INT"",""resource_id"":""sha256:44f6820288d5a460bc60b1601dea287366c4649ce2d2a9e5477b02cafccb2a1b"",""sha256"":null,""size"":1428,""source_kind"":""loose"",""source_name"":""DATA""}]"
scripts/rndmtn.int,2,,,manual_review_required,"[{""internal_path"":""SCRIPTS/RNDMTN.INT"",""resource_id"":""sha256:18210f816b9cfa95ab6846cc64dcdbf61b84eff58c2c8aed0c9f08ee2ae3e818"",""sha256"":null,""size"":25096,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""SCRIPTS/rndmtn.int"",""resource_id"":""sha256:6e41f39664268a5f424bb92957d792f8348e4a4cb7d748da34bb9a7aec564202"",""sha256"":null,""size"":25096,""source_kind"":""loose"",""source_name"":""DATA""}]"
scripts/slappy.int,2,,,manual_review_required,"[{""internal_path"":""SCRIPTS/SLAPPY.INT"",""resource_id"":""sha256:1111b0417181f3a4d4e6a398b360ea2935edc6fb72481a363a64d154074d40dd"",""sha256"":null,""size"":5738,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""SCRIPTS/SLAPPY.INT"",""resource_id"":""sha256:081d22ac989edee1eb5fe09380268cfba2d566829c9b79428ea432e80a0584c6"",""sha256"":null,""size"":5738,""source_kind"":""loose"",""source_name"":""DATA""}]"
scripts/tandi.int,2,,,manual_review_required,"[{""internal_path"":""SCRIPTS/TANDI.INT"",""resource_id"":""sha256:2a650d88642bd24b7b1f7f384b8b97fa54a22e701bd1e29dc21cc1cd021390ee"",""sha256"":null,""size"":14484,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""SCRIPTS/TANDI.INT"",""resource_id"":""sha256:01c2e3b4ca8f9818d29c05e5b71946a6793d738b461800307dede36359fd74d6"",""sha256"":null,""size"":14484,""source_kind"":""loose"",""source_name"":""DATA""}]"
scripts/v13cave.int,2,,,manual_review_required,"[{""internal_path"":""SCRIPTS/V13CAVE.INT"",""resource_id"":""sha256:a90afea037b8ac7d521a602d0d282d1a8effcdb767a6d092b0b24e34803971d1"",""sha256"":null,""size"":8638,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""SCRIPTS/V13CAVE.INT"",""resource_id"":""sha256:d82cb20c0b61384dc7aa172a2910b1c92367a801534c97a2550d686a50addd12"",""sha256"":null,""size"":8638,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/credits.txt,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/CREDITS.TXT"",""resource_id"":""sha256:b27bee7bca6ecfc8fe2238e1adecd7eb28ab3810c7fb17b85f0adb50d3baafb7"",""sha256"":null,""size"":5942,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/CREDITS.TXT"",""resource_id"":""sha256:9971e501670195126c4b2070434eaef0c119d46087e2c65e180a3fcf5a0d0307"",""sha256"":null,""size"":5095,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/cuts/boil1.sve,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/CUTS/BOIL1.SVE"",""resource_id"":""sha256:8a220b7732524ba340a4f10d59a93821292fce0113d7f47f3be0afdfe626e4f2"",""sha256"":null,""size"":94,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/CUTS/BOIL1.SVE"",""resource_id"":""sha256:4be6a14dbfb6139855aac77970627cfca46d3afbea0f898a20d4add0426a86a2"",""sha256"":null,""size"":57,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/cuts/boil2.sve,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/CUTS/BOIL2.SVE"",""resource_id"":""sha256:705a93f0d1c5f2f4660e769d77e692f186b92d68d2e2071d515639d5178f6802"",""sha256"":null,""size"":85,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/CUTS/BOIL2.SVE"",""resource_id"":""sha256:aea05c696b4955a719cce3bef62e5a3bb3008a10fb1308fc79644d8e9bc12efd"",""sha256"":null,""size"":54,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/cuts/boil3.sve,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/CUTS/BOIL3.SVE"",""resource_id"":""sha256:1fe3dc095b720d8d3f3eb7868bd9abca76df6b2ec150f70886f1413d7429103a"",""sha256"":null,""size"":83,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/CUTS/BOIL3.SVE"",""resource_id"":""sha256:ef07f402cedf6747f60012bfa9247de1a87e7d4f336f6f87feac802b3644fba1"",""sha256"":null,""size"":60,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/cuts/intro.sve,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/CUTS/INTRO.SVE"",""resource_id"":""sha256:8c87a173999bb49a6c9abfcd54f3fdfcea00c0913f992f0f4ec5fcfe36bb0909"",""sha256"":null,""size"":1277,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/CUTS/INTRO.SVE"",""resource_id"":""sha256:c6fca0bc0383ec477ee8120840a967ab4de84bcb030b8eee92678331510a657c"",""sha256"":null,""size"":840,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/cuts/nar_10.txt,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/CUTS/NAR_10.TXT"",""resource_id"":""sha256:782bbad08c41d37673f08131a32b348459970fee728cc20afaf99592dff3ba82"",""sha256"":null,""size"":338,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/CUTS/NAR_10.TXT"",""resource_id"":""sha256:6f228e3b82aa66fa296627ddea656e294d33e41ea68596e68d7205f0747c9c16"",""sha256"":null,""size"":166,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/cuts/nar_11.txt,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/CUTS/NAR_11.TXT"",""resource_id"":""sha256:174c9a54ba3116b344461ab370f7e0b6d64ba584bce056461948bee60cb99f22"",""sha256"":null,""size"":210,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/CUTS/NAR_11.TXT"",""resource_id"":""sha256:90d41f6ee32c488189c59fec8c0ffb17e6f08422606bb624337802f96782babf"",""sha256"":null,""size"":118,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/cuts/nar_12.txt,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/CUTS/NAR_12.TXT"",""resource_id"":""sha256:c2d525f6d6fe0ccb133f053f1a81a0e346a3216328947823ae84df3cfd1f9810"",""sha256"":null,""size"":213,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/CUTS/NAR_12.TXT"",""resource_id"":""sha256:41178dc0f2091b5bfdce15930d25c1987031dfd1bd1745ff3bc34797549b250e"",""sha256"":null,""size"":118,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/cuts/nar_13.txt,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/CUTS/NAR_13.TXT"",""resource_id"":""sha256:5c2aab37632409b20e846b434ad09fcafccbba8a209b3fd929878a2c3d43372b"",""sha256"":null,""size"":200,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/CUTS/NAR_13.TXT"",""resource_id"":""sha256:e0e1d40b2721aa14c1c7bf048f64b52a72a052090e6d97ef11f90cba469b3207"",""sha256"":null,""size"":94,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/cuts/nar_15.txt,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/CUTS/NAR_15.TXT"",""resource_id"":""sha256:067a1cdac4f72b44cdd0a7db495d7aad372fd788c266496f8ee6fcdb5fe000d9"",""sha256"":null,""size"":154,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/CUTS/NAR_15.TXT"",""resource_id"":""sha256:0419eb6046bf350230594443a57d1a92e0d30ed0d65b4758281cbb781101b98d"",""sha256"":null,""size"":78,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/cuts/nar_16.txt,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/CUTS/NAR_16.TXT"",""resource_id"":""sha256:1c3d56ac44cecf06203d525f547960a59cdec3cd1af636a9690ad31ca1331bb5"",""sha256"":null,""size"":144,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/CUTS/NAR_16.TXT"",""resource_id"":""sha256:77335df2cfc639da3b3977a2c308894a5189767c10bf37a5316732de63510558"",""sha256"":null,""size"":82,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/cuts/nar_18.txt,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/CUTS/NAR_18.TXT"",""resource_id"":""sha256:0541aed141bd880df21a6c78818539cf24c9b203c3ca1abc0a324d0674ef3840"",""sha256"":null,""size"":174,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/CUTS/NAR_18.TXT"",""resource_id"":""sha256:ef867705ae1b80db6519d49dee0f8b0acd0d4292c356f3c854b7176f7279f81a"",""sha256"":null,""size"":104,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/cuts/nar_19.txt,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/CUTS/NAR_19.TXT"",""resource_id"":""sha256:1e13998153186ee3c9574249a25e516ccc33fca6b8f0c054db507141bea15a2a"",""sha256"":null,""size"":219,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/CUTS/NAR_19.TXT"",""resource_id"":""sha256:152fd9927fdf272de12647615f929d3340ab1f7621120074090542e9106bf246"",""sha256"":null,""size"":134,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/cuts/nar_2.txt,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/CUTS/NAR_2.TXT"",""resource_id"":""sha256:cb94a97d6c3bfe284ea99d199e7c5468a28fb18e313cafaabf3ec45145df7586"",""sha256"":null,""size"":105,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/CUTS/NAR_2.TXT"",""resource_id"":""sha256:4f74fd3f00626df31f85ee2f8baff084c6cbb16cee1df8fe96233c1a276a0e2f"",""sha256"":null,""size"":76,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/cuts/nar_20.txt,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/CUTS/NAR_20.TXT"",""resource_id"":""sha256:64b1f50aa4a8d7dabef8e4fd0ed8d01ad35a3ab65108ba7bb860719390a58b81"",""sha256"":null,""size"":206,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/CUTS/NAR_20.TXT"",""resource_id"":""sha256:500b8125f11890d22ecaa99f7e91b2c8ef4ebf778dd4721f9763279e3612a9b0"",""sha256"":null,""size"":116,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/cuts/nar_21.txt,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/CUTS/NAR_21.TXT"",""resource_id"":""sha256:d43c3d83e52812519a8d97ee2474b47427678a2be731cd7f29cf3c5c7caa8d29"",""sha256"":null,""size"":186,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/CUTS/NAR_21.TXT"",""resource_id"":""sha256:c1c029201e6126fa42f25984d0c65be94d10f3b3315b1fe5efdacad97c46680c"",""sha256"":null,""size"":112,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/cuts/nar_22.txt,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/CUTS/NAR_22.TXT"",""resource_id"":""sha256:267459e0b9d2cd26fe13f741feedb1749d2e4ba39cf55fd88d78ccffc99234e7"",""sha256"":null,""size"":304,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/CUTS/NAR_22.TXT"",""resource_id"":""sha256:9d6b3522044f79cc12266debbd5423062c258ac8d26e1d6b546506c5accf5ba7"",""sha256"":null,""size"":184,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/cuts/nar_23.txt,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/CUTS/NAR_23.TXT"",""resource_id"":""sha256:5e7bb9c5cdaf6d0159bae95d04b1f62e9c134789abe2208d60d25364deb303b8"",""sha256"":null,""size"":93,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/CUTS/NAR_23.TXT"",""resource_id"":""sha256:925bdb8a5dfc70b5ab4ecb4266f8fe958ec37c75fc16cb2aebfcd8677a5ff7cd"",""sha256"":null,""size"":50,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/cuts/nar_24.txt,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/CUTS/NAR_24.TXT"",""resource_id"":""sha256:3cd5b0e6012b1dd0663b29c794a868f119a75925cf71be2bf1c1dc84d76c00dc"",""sha256"":null,""size"":183,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/CUTS/NAR_24.TXT"",""resource_id"":""sha256:0e8d45d4e198cdbb50f7114b9f405f9c17a837a64ba2d0ecafeb93bcc8fa4807"",""sha256"":null,""size"":132,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/cuts/nar_25.txt,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/CUTS/NAR_25.TXT"",""resource_id"":""sha256:63d059bd0af7894bc18c330c2a0e0214e0ed0f1099ff6cb6870af9ea2691ce87"",""sha256"":null,""size"":259,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/CUTS/NAR_25.TXT"",""resource_id"":""sha256:39e8232619ba35c0e410ba5aaedc590577dbb00af3e3be7ce9f98431dfae9d46"",""sha256"":null,""size"":160,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/cuts/nar_27.txt,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/CUTS/NAR_27.TXT"",""resource_id"":""sha256:e3975f2e17525911334f904a7a265649faffbd4d0b6c9618487b4e73630423dc"",""sha256"":null,""size"":155,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/CUTS/NAR_27.TXT"",""resource_id"":""sha256:8863491dbcbf8d909b2c384c5b80091fbb2c8a87ebfb46aefd01557c86caba06"",""sha256"":null,""size"":108,""source_kind"":""loose"",""source_name"":""DATA""}]"
